0 1790260887873
0 1790260887873
0 1790260887920
0 1790260887920
0 1790260888153
0 1790260888153
0 1790260888420
0 1790260888420
0 1790260888911
0 1790260888911
0 1790260888968
0 1790260888968
0 1790260892579
0 1790260892579
0 1790260893010
0 1790260893010
0 1790260893065
0 1790260893065
0 1790260893650
0 1790260893650
0 1790260893702
0 1790260893702
0 1790260893811
0 1790260893811
0 1790260893866
0 1790260893866
0 1790260894668
0 1790260894668
0 1790260894720
0 1790260894720
0 1790260896719
0 1790260896719
0 1790260896773
0 1790260896773
0 1790260900206
0 1790260900206
0 1790260901606
0 1790260901606
0 1790260904943
0 1790260904943
0 1790260905799
0 1790260905799
0 1790260906224
0 1790260906224
0 1790260906280
0 1790260906280
0 1790260907206
0 1790260907206
0 1790260908018
0 1790260908018
0 1790260908074
0 1790260908075
0 1790260908881
0 1790260908881
0 1790260908938
0 1790260908938
0 1790260909210
0 1790260909210
0 1790260909373
0 1790260909373
0 1790260909908
0 1790260909908
0 1790260909958
0 1790260909958
0 1790260911841
0 1790260911841
0 1790260912276
0 1790260912276
0 1790260912319
0 1790260912319
0 1790260912376
0 1790260912377
0 1790260912481
0 1790260912481
0 1790260914144
0 1790260914144
0 1790260914191
0 1790260914191
0 1790260914303
0 1790260914303
0 1790260916025
0 1790260916025
0 1790260916075
0 1790260916075
0 1790260919922
0 1790260919922
0 1790260919974
0 1790260919974
0 1790260921676
0 1790260921676
0 1790260922271
0 1790260922271
0 1790260922323
0 1790260922323
0 1790260923964
0 1790260923964
0 1790260924018
0 1790260924018
0 1790260924665
0 1790260924665
1 1790260925623
0 1790260925624
0 1790260927563
0 1790260927563
0 1790260927617
0 1790260927617
0 1790260928722
0 1790260928722
0 1790260929251
0 1790260929251
0 1790260929304
0 1790260929304
0 1790260930750
0 1790260930750
0 1790260930796
0 1790260930796
0 1790260930906
0 1790260930906
0 1790260930962
0 1790260930962
0 1790260931015
0 1790260931015
0 1790260931175
0 1790260931175
0 1790260931382
0 1790260931382
0 1790260932460
0 1790260932460
0 1790260932513
0 1790260932513
0 1790260932568
0 1790260932568
0 1790260932918
0 1790260932918
0 1790260933489
0 1790260933489
0 1790260933540
0 1790260933540
0 1790260933592
0 1790260933592
0 1790260934611
0 1790260934610
0 1790260936426
0 1790260936426
0 1790260936482
0 1790260936482
0 1790260936536
0 1790260936536
0 1790260936588
0 1790260936588
0 1790260936855
0 1790260936855
0 1790260937441
0 1790260937441
0 1790260937497
0 1790260937497
0 1790260937550
0 1790260937550
0 1790260937655
0 1790260937655
0 1790260938501
0 1790260938501
0 1790260938556
0 1790260938556
0 1790260939208
0 1790260939208
0 1790260939518
0 1790260939518
0 1790260939578
0 1790260939578
0 1790260939737
0 1790260939737
0 1790260939788
0 1790260939788
0 1790260939946
0 1790260939946
0 1790260940748
0 1790260940748
0 1790260940801
0 1790260940801
0 1790260941018
0 1790260941018
0 1790260941066
0 1790260941066
0 1790260941385
0 1790260941385
0 1790260941438
0 1790260941438
0 1790260941869
0 1790260941869
0 1790260941975
0 1790260941975
0 1790260942029
0 1790260942029
0 1790260942084
0 1790260942084
0 1790260942138
0 1790260942138
0 1790260942247
0 1790260942247
0 1790260942355
0 1790260942355
0 1790260942411
0 1790260942411
0 1790260942457
0 1790260942457
0 1790260943268
0 1790260943268
0 1790260943374
0 1790260943374
0 1790260943802
0 1790260943802
0 1790260943857
0 1790260943857
0 1790260944021
0 1790260944021
0 1790260944073
0 1790260944073
0 1790260944126
0 1790260944126
0 1790260944286
0 1790260944286
0 1790260944336
0 1790260944336
0 1790260944776
0 1790260944776
0 1790260945576
0 1790260945576
0 1790260945634
0 1790260945634
0 1790260945685
0 1790260945685
0 1790260945953
0 1790260945953
0 1790260946007
0 1790260946007
0 1790260946460
0 1790260946460
0 1790260946513
0 1790260946513
1 1790260947057
0 1790260947059
0 1790260947105
0 1790260947105
0 1790260947178
0 1790260947178
0 1790260947217
0 1790260947217
0 1790260947327
0 1790260947327
0 1790260947490
0 1790260947490
0 1790260947545
0 1790260947545
0 1790260949641
0 1790260949641
0 1790260949695
0 1790260949695
0 1790260950398
0 1790260950398
0 1790260950611
0 1790260950611
0 1790260951426
0 1790260951426
0 1790260951479
0 1790260951479
0 1790260951641
0 1790260951641
0 1790260951851
0 1790260951851
0 1790260953480
0 1790260953480
0 1790260953751
0 1790260953751
0 1790260953803
0 1790260953803
0 1790260953963
0 1790260953963
0 1790260954015
0 1790260954015
0 1790260954122
0 1790260954122
0 1790260954494
0 1790260954494
0 1790260954549
0 1790260954549
0 1790260954600
0 1790260954600
0 1790260954707
0 1790260954707
0 1790260954761
0 1790260954761
0 1790260954816
0 1790260954816
0 1790260954871
0 1790260954871
0 1790260955401
0 1790260955401
0 1790260955513
0 1790260955513
0 1790260955889
0 1790260955889
0 1790260956152
0 1790260956152
0 1790260956416
0 1790260956416
0 1790260957495
0 1790260957495
1 1790260957969
0 1790260957969
0 1790260958022
0 1790260958022
0 1790260958129
0 1790260958129
0 1790260959216
0 1790260959216
0 1790260959261
0 1790260959261
0 1790260959316
0 1790260959316
0 1790260959538
0 1790260959538
0 1790260960235
0 1790260960235
0 1790260960290
0 1790260960290
0 1790260960394
0 1790260960394
1 1790260960448
0 1790260960449
0 1790260960557
0 1790260960557
0 1790260961095
0 1790260961095
0 1790260961199
0 1790260961199
0 1790260961998
0 1790260961998
0 1790260962049
0 1790260962049
0 1790260962477
0 1790260962477
0 1790260962633
0 1790260962633
0 1790260962684
0 1790260962684
0 1790260963714
0 1790260963714
0 1790260963765
0 1790260963765
0 1790260963817
0 1790260963817
0 1790260964723
0 1790260964723
0 1790260964777
0 1790260964777
0 1790260964832
0 1790260964832
0 1790260965493
0 1790260965493
0 1790260965542
0 1790260965542
0 1790260965652
0 1790260965652
0 1790260965710
0 1790260965710
0 1790260966143
0 1790260966143
0 1790260966675
0 1790260966675
0 1790260966734
0 1790260966734
1 1790260966786
0 1790260966787
0 1790260967057
0 1790260967057
1 1790260967109
0 1790260967110
0 1790260967217
0 1790260967217
0 1790260967639
0 1790260967639
0 1790260967692
0 1790260967692
0 1790260967750
0 1790260967750
0 1790260967857
0 1790260967857
0 1790260967911
0 1790260967911
0 1790260967961
0 1790260967961
0 1790260968605
0 1790260968605
0 1790260968709
0 1790260968709
0 1790260968762
0 1790260968762
0 1790260968871
0 1790260968871
0 1790260968923
0 1790260968923
0 1790260969991
0 1790260969991
0 1790260970041
0 1790260970041
0 1790260970094
0 1790260970094
0 1790260970689
0 1790260970689
0 1790260970742
0 1790260970742
0 1790260971014
0 1790260971014
0 1790260971067
0 1790260971067
